2/6/2015 16:00,30,28.1,27,23.8,23.1,32.4,28.6,41.3,34,41.6,48.3,24.8,29.4,25.8,32,33,26,33.2,29.8,34.2,36.3,,10.6,16.2,42.2,14.6,23.6,12.7,38.8,15,,2,13.8,34,47,69.2
2/6/2015 17:00,33.3,26.2,26.7,28.3,32.6,30.5,37,38.5,29.2,36.9,42.7,32.5,30.2,35.2,30.7,30,44.2,24.9,39.9,30.4,33.9,,10,19.6,42.6,16.7,49.2,23.7,35.6,20.3,,2.3,16,35,47.2,57.6
2/6/2015 18:00,37.5,25.8,34,42.8,46.5,31.5,32.7,37.1,37.3,47.6,57.6,32.5,32.3,35.6,31.6,40.6,63.5,47.9,36,38.9,41.5,,19.2,26.3,29.6,25.3,24.9,26.6,30.6,18.7,10.9,5.1,19.3,43.7,40.1,52.2
2/6/2015 19:00,34.4,25.5,42.6,55.2,54,37.5,35.3,44.2,41.7,55.6,69.2,44.2,38.4,48.8,41.5,52.2,68.9,69,56.8,40.6,47.1,,28.1,40.7,43.5,35.6,23.7,28.9,30.4,37.5,25.1,19.8,29.2,41.8,36.8,47.1
2/6/2015 20:00,46,25.1,54.7,52.2,40.9,48.1,44.4,61.9,53,61.6,74.1,48.9,41.7,48.5,52.3,69.7,71.6,81.6,79.7,40,57.8,,30.4,48.7,58.2,49.2,,36.6,31.5,33.6,21.4,6.1,30.2,44.8,36.9,55.6
2/6/2015 21:00,66.6,23.3,54.3,45,38.9,38.3,43.8,58.8,51.8,63.7,83.6,46.2,44,49.7,51.1,69.3,126.7,81.8,99.8,42.2,57.4,,31.2,41.8,37.3,53.9,29.6,50.3,47.4,30.3,26.8,7.2,42.4,49.4,41.6,67
2/6/2015 22:00,76.6,24.8,41.4,58.1,51.3,36.9,48.1,54.9,48.9,70.9,80.3,42.1,38.7,42.8,49,66.2,125.2,85.9,92.1,33,55.5,,35.4,29.8,49.2,70.9,27.6,39,41.3,21.7,33.1,6.6,54.6,55.6,41.3,71.2
2/6/2015 23:00,92.1,34.6,43.5,71,44.4,46.6,42.8,46.7,38.7,62.3,71.3,38,37,34.3,39.5,80.4,115.5,100.4,104.8,26.6,43.4,,48,14.2,46.9,80.5,20.1,32.4,6.3,4.8,35.5,7,56,61.2,46,56.2
2/7/2015 0:00,51,24.3,27.6,30.2,47,47.3,57,54.2,39.7,49.8,61.8,30.9,44.5,44,46.5,81.2,105.6,86.6,83.9,29.8,40.3,,48.5,9.1,33.5,58.5,15.7,21.8,8.2,2,39.5,7.7,51.8,62.5,65.1,57.8
2/7/2015 1:00,20.8,10.8,10.4,7.7,33.2,28.8,30.9,31.8,34.3,36.4,42.3,19,28.3,22.6,31.9,48.7,61.7,35.5,76.7,29.3,29.1,,36.3,13.3,12.1,37.3,13.8,17.8,23.5,2,37.9,3.2,43.3,63.9,63,70.7
2/7/2015 2:00,20.3,9.7,7.4,7.1,11.6,18.1,24.9,20.5,17.9,18.3,18.6,15.2,22,17.6,15.5,10.3,36.6,18.6,30.7,20.4,22,,24.5,5.2,10.1,11.9,3.7,10.2,32,2,28.1,2.4,21.7,56.5,59.8,37.3
2/7/2015 3:00,24,12.7,7.7,8.9,6.5,21.4,6.1,14.2,13.6,12.3,17.8,4.6,7.3,7.7,11.2,12.8,18.3,7.3,22.4,11.1,13.8,,10.5,2.7,8.9,6.9,17.9,9.6,14,2,17.7,2.7,7.7,39.9,34.3,14.7
2/7/2015 4:00,20.3,15.2,10.6,9.5,8.8,18.7,5.2,6.6,5.9,3.8,8,2.8,3.5,6,3.3,19.5,19.1,2.4,13.4,3.1,6.3,,2,7.8,8.7,3.7,5.8,8.4,8.4,2,19.4,2,7.1,30.1,18.7,18.3
2/7/2015 5:00,22.4,14,13.3,13.7,8.7,13,4.8,5.1,4.2,3.6,7.8,2.2,3.6,4.3,2.8,11,11.9,2,11.6,2.5,5.8,,2.4,2.6,6.4,2.9,2,7.8,3.1,2,30.5,2,3.6,23.6,16,14.2
2/7/2015 6:00,23.4,17.3,13.7,9.5,9.9,13.9,6.3,10.8,9,5.4,11,2.4,5.1,5,8.4,12.3,13.1,2,12.6,4.9,8.6,,3,2,7.8,4.1,5.5,8.4,4.5,2,35.2,2,4.1,23.9,12,18.6
2/7/2015 7:00,21.5,14.4,8.8,12.1,8.4,18.9,22.2,18.8,16.1,14.2,20.3,4.3,16.2,4.6,15.9,15,18.6,6.7,14.5,12.1,15.6,,3.6,7,6,6.2,21,11.3,3,2,47.2,2,6.2,22.4,11.2,14.2
2/7/2015 8:00,20.9,10.2,6.7,6.9,9,16.1,27.9,21,17.1,19.7,22.6,13.7,22.9,9.3,18,12.5,17.5,14.6,13.9,20.4,22.8,,5.8,7.4,4.7,7.1,8.9,11.4,12.8,2,65.3,2,6.7,24.4,15.5,13.1
2/7/2015 9:00,26.6,10.5,5.5,10.7,7.1,16,24.5,20.2,18.2,21.5,21.2,13.1,23.6,12.9,20.3,10.4,14,15.3,9.5,22.1,25.2,,5.7,45.4,7,8.4,27.8,6.8,23,4.8,55.9,2,7,21,10.1,9.5
2/7/2015 10:00,50.9,40.7,9,8.4,5.6,27,44,37.9,28.9,34.3,31.8,14.5,34.3,8.5,34.1,13.5,15.3,6.2,8.2,33.4,37.1,,2,36.4,8.9,6.3,7.7,8,24.6,11.4,40.6,2.8,5.1,17.5,6.5,8.6
2/7/2015 11:00,30.8,24.8,22.4,11.3,5.9,18.7,32.3,24.9,19.1,23.4,24.4,27.2,28.2,23.5,18.9,22.8,18,13.8,6.4,23.7,25.6,,2,30.6,12.5,4.1,4.2,6.9,14.3,2,57,2.5,5.5,15.9,9.7,9.8
2/7/2015 12:00,26,17,14.6,13.3,7.3,12.4,19.3,13.3,9.5,11.6,11.9,13.8,15.4,16.5,10.5,10,13.4,10.3,7.9,12.4,15.5,,2,28.8,7.1,2.5,2,5.7,6.8,2,26.2,2,2.5,15.2,9.1,12.3
2/7/2015 13:00,33.8,23.9,14.8,12,8.7,18.4,14.5,15.5,8.9,8.8,11.7,10.2,11.3,12.2,10.7,13.4,8.7,8,6,7.6,11.1,,2,6.6,7.6,2,2.3,4.9,2.1,2,9,2,2,14.7,5.8,11.5
2/7/2015 14:00,15.3,20,19.7,10.9,9.7,12,8.1,7.6,7.4,5.8,11.2,7.1,7,8.2,4.9,16.9,15.7,6,4.3,5.6,8.6,,2,2.4,9.5,2,2,4.8,2,2,2.9,2,2.3,14.2,5.4,11.2
2/7/2015 15:00,9.7,8.1,10.1,16.8,13.3,7.9,8.5,7.5,6.4,7.5,10.2,5.5,7.5,5.6,4.8,6.5,13,5.4,6.1,6.8,9.5,,2,3.8,13.3,2,4,4.9,2,2,2.9,2.3,2.9,14.2,7.4,8.9
2/7/2015 16:00,11.7,6.4,6.6,7.9,9.3,7.4,6.1,4,6.2,6.7,10.8,6,6.3,6.6,3.8,5.3,10.8,4.9,4.8,5.4,9,,2,2.3,6.2,2,9,4.8,2,2,,2,2.3,12.9,7.9,7.1
2/7/2015 17:00,9.2,4.3,7.2,5.8,6.8,5.6,3.2,3.1,3.3,2.6,7.4,2,2.6,4.3,2,5.8,10.3,4.2,4.1,2,4.7,,2,3.2,6.8,2,2,4.7,2,2,,2,3.7,13.4,5.7,8.7
2/7/2015 18:00,8.1,3.8,5.6,9.9,6,6,4.6,2.7,2,2,6.2,2,3.6,4.3,2,3.3,9,4.3,2.6,2,4.8,,2,5.5,6.9,2,4.1,4.4,2,2,2.2,2,2.4,15.2,7.4,8.3
2/7/2015 19:00,10.6,3.6,5.8,11.9,6.4,7,4.9,2,2.6,2,5.9,2,3.6,5.2,2.4,4.9,7.1,2,2.9,2,5.2,,2,4.5,12.1,2.7,2,4.8,2,2,2.4,2,5.3,22.3,8.8,7.1
2/7/2015 20:00,10.9,5.4,5,14,9,6.6,5.8,4.6,2.3,2.1,4.4,2.9,4.1,2.6,2.3,4.9,6.4,2.5,2.7,2,5.1,,2,2.7,10.9,3,2,3.5,2,2,2.1,2,4.2,18.6,5.6,13.8
2/7/2015 21:00,10.9,7.3,5.5,15.6,12.6,7.7,6.2,2.7,3.1,2,4.2,3.5,4.1,2.6,2.7,4,9.9,5.1,2,2.3,5.7,,2,5.8,9.4,2.2,2,5.7,2.5,2,2.9,2.2,3,17.9,5,17.8
2/7/2015 22:00,11.5,10.8,9,14.2,18,7.4,6.8,3.2,2.8,2.3,3,2,4.9,2,3.3,5.3,13.1,5.4,2,3,6.2,,2,2,12.6,2,2,7,3.2,2,4.9,2,4.5,14.3,3.1,14.6
2/7/2015 23:00,12.2,13.5,9.3,15.7,18.3,6.4,5.2,3.5,2.7,2,3.6,3.2,3.8,2,2.5,5.1,11.7,4.9,2,2.7,5.6,,2,8,21.5,2,2,4,2.7,2,6.2,2,2,13.7,2,12.8
2/8/2015 0:00,11.9,4.8,11.4,18.4,17,7,5.1,2.6,3.3,2,4,4.5,4.7,2,2.2,5.5,10.8,5.5,2,2.6,5.5,,2,7.7,18,2,2,7.7,2,2,6.8,2,2,10.9,2,12.1
2/8/2015 1:00,15.3,13.3,14.2,23.2,13.1,7.4,4.6,2,3,2,3.8,4.5,4.9,2,3.6,6.8,11.5,5.8,3.7,2.4,5.7,,4.7,2.8,17.4,2,2,5.4,2,2,12.9,2,2,15.4,2,12
2/8/2015 2:00,14,11.7,11.3,21.4,17,,4.8,3.5,3.1,2,4,2,2.2,8.7,2.8,6.3,12.2,5.8,5.3,3.7,3.3,,18.7,3.6,11.4,2,2,3.2,2,2.6,16.1,2,2,13.1,2,15
2/8/2015 3:00,20.4,14.2,12.8,16.5,11.6,10.6,6.3,4.9,4.6,2.9,4.2,2,3.4,9.4,6.4,8.4,10.1,5.4,2.8,5,5.2,,4.1,2.6,11.3,2,2,6.2,2,2,14.8,2,2.6,11.6,2.5,9.8
2/8/2015 4:00,24.9,21.6,16.6,15.6,9.7,11,3.9,3.7,8.5,3.5,5.8,6.1,3.5,22.4,9.9,12.3,14.1,8.6,2.6,5.6,4.8,,4.3,3.9,10.1,2,4.9,5.3,2,2.2,9.3,2,2.6,10.6,,10.5
2/8/2015 5:00,21.5,21.4,19.4,21.8,14.6,15.2,3.1,8.1,11.9,5.3,7.9,9.5,5.2,11.8,12.8,16.8,21.8,7.9,3.9,6.4,5.8,,2,3.6,9.9,2.5,9,5.8,2.1,2,6.6,2,2,10.5,4.8,18
2/8/2015 6:00,19.8,20.2,17.7,39,28.9,15.7,6.9,12.4,,6.7,13.3,8.1,8.7,7.9,16.4,18.9,23.3,9.1,7.3,10.4,7.8,,2,8,14.5,5.1,2,7.1,3.6,2,10.9,2,2,13.4,4.9,16.4
2/8/2015 7:00,31.6,30.6,20.3,31.7,26.6,25.2,19.2,25.9,,25.4,29.8,17.6,20.5,16,30.1,26.7,30,11.2,12.7,24.1,23.8,,2,11.9,16,6.4,2,12.4,4.7,2,47.2,2,2.6,15,5.8,22.8
2/8/2015 8:00,43.3,38.4,20.6,47.7,41.7,40,37.3,37,,35.2,36.6,36.4,36.1,33.5,39.1,35.4,38.4,16.4,19.8,34.6,35,,2,13.6,14.2,9.7,2,8,14.4,2,69.8,2,10.6,19,10,26.3
2/8/2015 9:00,53.7,33.9,25.2,35.8,36.2,41.1,36.2,40.2,,29.9,29.9,33.3,32.3,35.4,38.1,33.6,36.9,22.8,16.6,31.4,30.3,,2.3,19.1,5.8,14.7,4.5,9,48.3,19.1,61.2,2.6,10.1,24.2,13.5,29.5
2/8/2015 10:00,25.9,36.2,21,24.5,23.8,38.8,35,29.5,,25.8,30.5,30.4,28.5,32.8,33,31.9,25.6,30.7,8.5,23.2,22.9,,6.3,23.4,4.5,4,13.7,7.2,52.2,24.8,59.4,2.8,2.7,16.6,19.4,51.9
2/8/2015 11:00,29.4,24.2,23.3,23.3,20.2,29.2,22.3,25.3,,21.3,19.9,23,18.6,23.4,25.6,21.3,19,24.5,7.5,24.5,24.1,,2,17,6.5,2,6.2,4.5,64.1,16.5,37.8,2,2,15.3,19.6,41.6
2/8/2015 12:00,23.1,15.4,18.9,15.8,16.5,21.7,14.5,17.3,,17.8,23.4,14.3,11.8,17.1,18.3,17.1,14.2,19.4,6.7,16.3,15.6,,2,11.3,17.3,2,2,4.2,35.8,12,16.4,2,2,12.8,15.4,35.3
2/8/2015 13:00,17.6,14.7,15.6,19.4,20.2,18.6,11.7,14.9,,14.4,21.6,11.8,10,14.1,15.4,13.3,11.6,13.2,8.3,15.3,15,,2,11.2,12.4,2,2,13.6,14,11.7,16.5,2,2,13.6,9.3,39.7
2/8/2015 14:00,17.9,15.6,17.2,20.5,18.8,17.6,12,15,,12.9,15.8,12.6,10.6,12.4,14,11.7,12.3,13.7,10.1,14.6,15.3,,2,8.2,12.4,2,2,5.2,2,7,8.6,2,2,15,7.7,24
2/8/2015 15:00,21.1,,20.6,24.3,20,15.1,12.4,13.3,,11.3,16.6,12.9,9.6,13.5,11,13.6,18.3,9.9,12.2,11.7,12.6,,2,9.3,15.5,2,3.6,12,2.4,7.6,8.5,2,2,16.7,7.7,13
2/8/2015 16:00,23.5,,23.9,22.3,14.6,16,10.4,12.9,,12.9,23,11.3,8.7,12.2,12.4,24.5,26.7,8.7,13.6,13,13,,2.2,11.9,21.4,2.7,11.7,41.1,6.1,9,11.1,2,2,18.3,8.5,21.5
2/8/2015 17:00,28.2,24.5,20.2,14,12.9,23.3,14.8,22.4,,27.6,33.8,14.2,17.3,12.5,23.4,20.8,18.3,9.5,10.8,26.1,29.5,,3,20.2,19.3,3,25.1,24.8,13.4,13.3,16.1,2,3.9,16.3,10.3,32.8
2/8/2015 18:00,34.9,21.4,17.2,23.7,22.7,21.4,22.9,19.7,,19.1,25.6,23.2,19,23.5,18.7,19.5,20.7,13.4,9.6,19.6,21.4,,4.5,28.7,16.8,8.6,14.4,19.9,23.3,17.2,15,2,7.5,16.2,13.1,35.8
2/8/2015 19:00,32.6,27.7,31.7,39.5,35.4,25.3,22.2,25,,25.1,32,21.4,20.7,21.9,27.2,33.9,29.9,23,13.6,21.9,26.3,,7.2,37.4,28.5,14.7,6.8,28.9,20.8,33,19.8,11.6,7.5,17.2,16.7,50.3
2/8/2015 20:00,22,40.2,46.7,41.5,28.2,34.6,31.7,36.7,,32,41.4,30.8,27.7,28.9,34.5,33.4,29.5,32.4,27.2,30.4,33.6,,18,29.3,33.1,29.5,14.3,40.9,20.5,25.2,25.3,17.9,11.5,20.5,18.5,99.2
2/8/2015 21:00,30.7,47.3,53.9,44.3,31.1,32.1,28.9,32.6,,32.7,39.7,31.2,24.8,31.8,31.8,36.6,27.4,35.6,31.7,33.6,31.2,,25,33.7,38.4,56.4,11.9,41.8,24.4,26.3,25.2,13,16.8,26.7,21.4,94
2/8/2015 22:00,46.6,42.5,64.3,71.9,45.3,39.2,33.9,37.7,,31.1,36.2,31.8,23.7,32.2,38,34.3,34.6,34.4,42.6,31,29.6,,35.1,30,36.4,38.1,15.3,36.6,23.5,34,25.4,7.3,19.3,37.9,20.3,65.9
2/8/2015 23:00,39,37.8,73.7,76,68,48.7,41.5,50,,51.2,57,41.1,45.1,39.3,56.8,42.9,38.9,38.3,30,43.2,60.8,,38.5,27.1,33.9,31.2,10.4,30.4,22.4,32.9,24.7,2,,43.2,20.7,70.7
2/9/2015 0:00,42.1,37.5,57.8,65.9,67.7,54.8,50,54,,98.2,105,66,57,58.7,63.2,61,48.3,36,30.6,79.3,89,,39.8,27.5,31.5,22.7,7.6,29.3,21.7,28.4,21.3,2.9,,43.7,26.2,74.2
2/9/2015 1:00,37.8,38,35.4,59.8,78.6,61.2,53.6,57.5,,80.4,83.4,83.1,71.5,79.5,67.3,89,78.5,37.5,31.9,77.2,95.5,,37.1,40.2,27.4,15.9,5.8,25,25.1,43.7,20,3.8,,39.7,23.6,62.5
2/9/2015 2:00,19.9,42.9,26.6,54.2,61.2,47.6,58.9,54.4,,77.5,79.1,75.3,61,71.9,55.9,56.2,85.4,40.4,36.1,67.5,84.5,,28.1,27.7,21.2,18.2,4.8,18.7,26.6,30.7,19,3.5,27.4,32.5,27.6,58.9
2/9/2015 3:00,20.5,41.7,26.4,58.2,45.3,46.3,63.5,61.6,,73.9,73.9,73.8,59.8,53.5,55.3,59.2,85,44.8,38.4,44.9,78,,28.8,27.8,19.3,18,4,22.8,33.5,28,26.3,2.9,28.5,31.2,17.3,54.4
2/9/2015 4:00,29.8,39.9,30.9,50.3,41.5,46.8,51.7,72.3,,68,73,69.1,56.4,45.1,55.1,65.8,75.2,40.6,41.5,32.2,73.8,,21.9,37.7,20.8,18.5,2.9,13,35.5,23.6,30.5,5.4,32.9,35.2,9.1,43.7
2/9/2015 5:00,26,37.9,39.1,35.4,39.5,43.1,49.6,67.2,,59.3,77.2,63,45.2,49.5,55.6,66.3,62,43.5,46.7,25.4,56.6,,21.2,32.7,15.6,21.6,4.1,12.2,17,25.5,66.6,4.1,35.9,36.1,11.6,37
2/9/2015 6:00,35.4,52.4,35.4,37.5,48.7,46.1,63.1,63.4,,54.3,71.9,57,44.1,47.3,56.5,54.5,57,58.1,53.3,45.3,52.6,,20.5,39.5,22.8,24.9,4.3,14.1,23.6,29.1,97.8,7.1,39.7,41.1,14.9,44.5
2/9/2015 7:00,41.6,47.7,35,42,43,50.9,50.5,77.3,,60.9,64.4,46.2,41.2,40.1,56.7,49.8,65.3,89.9,58.9,44.7,50.7,,39.9,63.7,21.6,29,6.2,15.5,25.3,35.7,113.7,10.4,35.5,35,11.7,37.1
2/9/2015 8:00,41.4,54.1,43.4,39.9,33.3,56.1,41.3,67.9,,50.7,60.2,52.5,38.1,61.7,59.7,51.4,82.7,67,66.9,31.8,44.9,,55.9,53.3,22.5,37.1,14.8,17.9,23.6,61.5,146.3,8.9,35.8,38.8,8,39.5
2/9/2015 9:00,60.5,40.5,44,53.8,41.9,66.3,38,48.6,,52.6,61,59.3,36.2,53.1,38.1,57.3,110.1,55.7,71.2,30.7,42.5,,59.3,52.8,27.5,36.3,18,24,31.2,69.7,168.6,10.3,38.9,35.7,18.6,45.4
2/9/2015 10:00,62.8,48.3,45.2,50.9,52.1,64.5,39.9,47.6,,53.4,58.1,34.8,28.6,49.3,31.7,58.2,111.9,79.7,67,43,38,,40.6,51.8,32.3,41.2,13.2,31.3,58.9,78.6,169.7,12.7,41.2,56.4,47.8,61.2
2/9/2015 11:00,74.4,53.6,46.4,45.8,43.3,61.7,34.5,53.1,,49.5,61.5,47.4,34,60.5,39.2,55.4,104.9,82,68.6,46.4,43,,36.4,63.5,33.3,48.5,15.2,34.1,95.8,78.1,133.7,22.7,44.5,66.8,69.9,60.3
2/9/2015 12:00,84.1,59.8,49.1,47.3,63.6,57.8,45,68.6,44.5,68.8,71.5,49.8,42.8,61.7,64.2,50.4,101.4,64.2,64.3,,55,,32.5,86.1,40.3,42.3,16.9,35.8,150.1,81.9,81.9,28.3,44.6,60.5,56.6,59.3
2/9/2015 13:00,85.5,58.3,46.3,53,69.3,53.2,50,68.8,39.3,62.9,62.4,53.3,46.8,58,54.7,49.2,103,58.2,63.3,,60.1,,33,98,41,38.6,28.1,69.1,116.9,76.8,44.8,24.5,36.8,59.8,52.4,59.7
2/9/2015 14:00,77.2,54.4,47.8,70.4,50.9,46.3,50,67.2,35.4,53.5,64,51.2,41.2,56.2,39.8,50.4,81.7,59.5,60,49,47.1,,38.3,95.9,44.7,33.7,38.8,53.2,73.7,75.5,26.9,18.1,32.8,54.1,54.5,53.5
2/9/2015 15:00,65.1,49.8,61.3,51.2,39.7,45.2,41.6,56.3,43.2,62.7,82.5,45.6,37.2,51.5,41.8,53.9,55.9,56.5,64.1,54.3,50.3,,40.3,78.5,61.6,32.7,41.7,66.3,47.3,72.9,18.5,15.2,33.4,51.3,48,69.2
2/9/2015 16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/9/2015 17:00,63.1,50.1,45,57.5,66,43.8,49.4,65.8,43.5,52.3,56.7,59,47.8,66,46,41.2,40.1,41.7,50.4,48.4,49.7,,43.3,51.9,58.4,43.8,45.1,51.4,41.4,61,,22.6,42.7,46.3,53.4,46.7
2/9/2015 18:00,71.7,47.6,55.2,45,44,58.6,42,62.3,43.1,47.2,55.6,43.1,37.4,48.5,50.5,55.7,42.3,43.2,50.2,42,42.8,,51.8,55.9,44.4,46.7,45.2,53.8,50.1,43.9,48.1,32.3,55.2,47,57.5,50.5
2/9/2015 19:00,70.5,38.6,41.6,46.7,51.2,54.7,52.8,74.2,67.9,73.6,89.7,58.8,58,58.7,61.7,72.6,59.9,56.9,53.3,59,68.1,,44.7,58.9,44.5,56.6,36.1,47.6,42.7,37.8,42.8,47.6,49,50.9,59.7,57.4
2/9/2015 20:00,74.6,36.8,49.7,61.5,54.6,52.3,56,74.5,61.6,75.2,92.6,70.6,58.3,80.7,60.6,70.2,83.3,66.6,74.2,67.1,70.7,,41.4,66.7,49.2,79,42.2,69.5,39.9,50,28.9,79,45.8,61.9,57.7,66.2
2/9/2015 21:00,80.2,36.9,51.9,70,53.6,57,58.2,77.2,58.3,71.8,83.1,61,51.3,65,62.3,70.3,104.5,83.2,76.1,62.4,62.5,,38.3,57.6,50.7,73.3,40,66.1,50.5,48.5,25.9,25,51.6,67.6,64.3,77.7
2/9/2015 22:00,79.7,39.1,45.4,74.9,64.1,57.4,55.9,74.6,58.2,71.7,85.8,58.9,50.3,60.8,62.4,75.4,119.5,101,99.8,52.5,64.1,,75.7,67.1,55.1,56.1,36,58.2,54.5,47.6,32.4,19.5,51.5,66.5,95,80.8
2/9/2015 23:00,57.2,35.5,56.3,62.5,67.3,57.2,48.8,65.2,61.6,74.8,83.3,57.9,47.9,55.8,64.7,78.5,124.1,117.9,144.7,51,63,,80.8,53.5,54.7,52,31.8,48.6,43,41.7,39.3,21.3,55.3,68.8,126.3,86.6
2/10/2015 0:00,62.9,42.1,56.3,69.3,66.8,84.8,102,70.8,54.9,64.1,77.4,58.3,52.8,46.5,57.2,71,146.8,133.8,143.2,42.4,58.1,,58.3,67.7,47.5,42.4,27.1,38.5,43.7,37.7,77.6,25.1,56.9,76.8,138.8,85.4
2/10/2015 1:00,76.9,60,47.2,69.2,56.8,118,111.6,101.4,54.4,55.7,72.3,61.7,67.7,65.6,86.7,71.8,148.2,126.4,138.8,32.7,59.5,,53.1,71.6,41.5,46.1,22.5,31.1,43.2,35.4,63.9,28.3,55,83,139.9,70.6
2/10/2015 2:00,76.7,52.8,57.5,57.3,59.3,,85.7,108.6,76.8,88.7,86.1,81.8,72.1,53.7,98.9,76.9,116.1,142.3,130.2,48.4,76,,56.6,59.4,31,45.6,19.2,30.2,36.2,29.2,66.3,27,48,65.4,105.5,85.8
2/10/2015 3:00,79,51.7,58.5,68,33.8,79.6,65.9,94.2,64.9,74.6,87.8,78,60,52,80.9,81.4,86.3,140.1,94.4,40.2,66.8,,26.2,58.1,27.9,31.2,17.7,26.7,30.7,27.9,47.2,28.8,44,52.1,83.3,76.9
2/10/2015 4:00,70.9,45.6,41.2,64.5,24,72.7,56.8,82.5,59.7,62.2,75.4,74.2,53.6,54.1,71.3,74.2,77,88.9,86.7,36.7,55.7,,21.5,41.6,30.2,34.8,18.7,24.2,33.4,33.1,46.2,29.7,41.8,72.8,71.8,68.5
2/10/2015 5:00,50.4,46.4,39.6,62.9,21.3,60.9,47.7,72.4,48.6,54.2,70,60.7,42.5,46.1,63.4,66,79.7,91.1,87.3,25.3,45,,25.2,39.4,27.2,32.7,21.3,24.7,76.6,32.9,39.1,26.2,44.1,69.5,55.5,64.3
2/10/2015 6:00,53.7,51.8,29.8,60.9,29.2,43.2,50.9,65.2,41,47.6,62.1,56.5,39.6,40.7,46.3,58.2,75.8,77.9,70.9,15.1,43.2,,56,45,33.5,30.7,21.8,24.1,69.7,33.8,57.3,24.2,41.1,62.9,37.6,34.5
2/10/2015 7:00,38,45.4,28.6,38.9,30.9,42.6,58.8,67.2,38,45.4,82.8,71.6,51.8,48.4,47.3,50.3,64.8,62.7,82,14,42.3,,63.5,71.7,35.3,35.7,17.5,22.8,53.9,36.5,37.7,19,37.3,54.5,41.9,32.4
2/10/2015 8:00,39.8,44.5,34.3,30.7,37.4,54.4,49.3,68.7,40.2,60.2,94.4,65.3,46.3,42.8,43.5,46.9,23.6,74.9,82,13.1,49.3,,62.6,57.9,39.3,36.7,16.5,23.9,58.9,48.8,40.7,20.4,27.9,55.1,31.3,32.3
2/10/2015 9:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/10/2015 10:00,66.1,59.2,50.4,26.8,31.4,69.1,41.6,79.4,60.1,75.8,86.9,48.6,48.6,53.5,61.4,75.4,51.9,105.9,83.1,52.6,56.1,,43.1,99,82.9,53,20.2,26.2,83.2,49.4,49.3,15.2,44.4,85.4,88.6,78.5
2/10/2015 11:00,92.5,65.5,51.2,30.5,34.9,67.1,42.1,77,65.3,70,89.8,45.9,46.2,77,,78.7,36.2,101.6,85.6,57.4,54.8,,35.6,103.4,62.4,43.3,19.8,23.8,104.1,46.3,60.9,15.2,55.3,78.8,119.6,91.9
2/10/2015 12:00,73.2,62.2,42.8,51.6,86,63.1,42,69.3,57,66.5,78.7,43.5,,71,53.2,54.8,38,86.4,76.5,57.1,57.5,,25.7,84.3,54.7,43.2,17.7,27,95.5,46.2,46.8,14.6,54.1,74.8,114.9,85.5
2/10/2015 13:00,63.3,51.2,42.7,60.9,67.3,42.9,40.9,55.7,46.5,52.8,63.7,42.6,,47.7,37.4,49.7,39,60.1,61,46.3,47.7,,29,36.3,34.1,39.8,21.2,95.1,72.8,34.8,39.8,13.3,37.3,70.9,80.3,77
2/10/2015 14:00,47.4,40.2,46.9,51.6,44.9,38.1,37.7,43.5,46.7,51.7,67.9,39.9,36.8,46.6,26.2,47,37.5,48.9,64.9,40.9,40.1,,29.6,30.7,47.5,25.2,35.7,42,53.8,31.1,38.3,12.7,26.7,64.8,71.9,99.3
2/10/2015 15:00,46.2,47,46.5,46.7,58.8,44.6,34.9,54.9,44.6,53.2,62.8,37.9,42.7,38.9,41.9,44.6,7.7,43.6,55.6,48.2,44.5,,32.9,,51.1,17.8,42.7,34.6,40.5,26.9,33.7,10.7,22.3,52.8,63.1,54.4
2/10/2015 16:00,46.1,46.8,45.7,68.4,54.7,42.9,35.4,52.3,39.8,47.6,57.5,42.4,38.3,44.6,36.5,46.9,27.1,37.3,45.9,42.4,39.6,,36.5,,47.4,20.1,33.9,45.4,23.4,26.8,38.3,9.9,20,44.5,59.4,56.7
2/10/2015 17:00,49.4,52.2,51.6,50.7,45.3,48.1,31.9,54.9,43.4,48.6,61.6,39.6,39.9,44.1,41.6,52.3,51,43.7,46.7,42.6,41.7,,32.4,,55.1,26.6,35.9,56.5,20.6,27.7,25,8.9,26.1,43.1,52.5,48.1
2/10/2015 18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/10/2015 19:00,55.9,44.7,62,60.7,57.6,55.5,47.7,70.5,52.7,67.1,80.9,54,52.7,56.9,50.7,55.4,51.7,56,59.2,50.2,,,38.6,46.2,50.9,39.7,10,21.4,30.9,33,39.8,9.9,25.7,48.2,47.4,62
2/10/2015 20:00,82.2,46.3,60.6,62.6,47.9,58.2,50,74.9,57.6,91,81.8,58.6,59.7,61.9,57.4,70.4,56.2,57.2,68.6,52.8,71.8,,44.4,53.5,54.6,74.6,18.3,33,14.6,29.5,10.2,12.6,29.4,58.6,47.9,59.3
2/10/2015 21:00,77.6,60.1,54.2,57.1,49.5,52.2,47.4,70.3,62.1,82.3,92.2,61,65.6,60.9,58.6,79.3,71,70,89,58.9,65.5,,50.6,45,53.3,56.7,22.1,41.7,13.1,28.3,5.3,14.3,37.2,68.4,57.4,75.8
